colour	x	y	group	clickSelects	showSelectedlegendcolour	PANEL
#C49A00	0.209490414052153	0.421328671328671	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.188429554682242	0.438811188811189	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.176922074820331	0.456293706293706	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.198634300974879	0.473776223776224	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.204062357513516	0.491258741258741	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.212313003452244	0.508741258741259	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.204388040905834	0.526223776223776	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.203628112990425	0.543706293706294	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.192120633128515	0.561188811188811	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.153038626050329	0.578671328671329	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.12372712074169	0.596153846153846	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.118299064203053	0.613636363636364	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.109614173741234	0.631118881118881	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.106357339818052	0.648601398601399	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0990837440562781	0.666083916083917	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0944156154330504	0.683566433566434	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0965868380485051	0.701048951048952	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0965868380485051	0.718531468531469	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0944156154330504	0.736013986013987	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0955012267407777	0.753496503496504	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0911587815098682	0.770979020979022	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0889875588944134	0.788461538461539	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0911587815098682	0.805944055944057	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.093330004125323	0.823426573426574	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0965868380485051	0.840909090909092	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0965868380485051	0.85839160839161	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0944156154330504	0.875874125874127	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0998436719716873	0.893356643356645	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.103100505894869	0.910839160839162	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0976724493562325	0.92832167832168	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.0889875588944134	0.945804195804197	150	Romania	Europe & Central Asia (all income levels)	1
#C49A00	0.148696180819419	0.596153846153846	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.126983954664872	0.701048951048952	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.113956618972143	0.753496503496504	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.124812732049417	0.770979020979022	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.12372712074169	0.788461538461539	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.125898343357144	0.805944055944057	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.12372712074169	0.823426573426574	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.110699785048961	0.840909090909092	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.108528562433506	0.85839160839161	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.103100505894869	0.875874125874127	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.105271728510324	0.893356643356645	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.109614173741234	0.910839160839162	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.105271728510324	0.92832167832168	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.100929283279415	0.945804195804197	157	Serbia	Europe & Central Asia (all income levels)	1
#C49A00	0.226860194975791	0.0541958041958028	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.219260915821699	0.0716783216783203	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.209490414052153	0.0891608391608378	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.199719912282606	0.106643356643355	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.18994941051306	0.124125874125873	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.184521353974423	0.14160839160839	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.181264520051241	0.159090909090908	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.174750852204877	0.176573426573426	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.16932279566624	0.194055944055943	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.167151573050785	0.211538461538461	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.16932279566624	0.229020979020978	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.173665240897149	0.246503496503496	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.174750852204877	0.263986013986013	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.171494018281694	0.281468531468531	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.170408406973967	0.298951048951048	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.168237184358512	0.316433566433566	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.167151573050785	0.333916083916083	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.16498035043533	0.351398601398601	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.161723516512148	0.368881118881118	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.159552293896693	0.386363636363636	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.158466682588966	0.403846153846154	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.160637905204421	0.421328671328671	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.174750852204877	0.438811188811189	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.182350131358968	0.456293706293706	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.176922074820331	0.473776223776224	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.175836463512604	0.491258741258741	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.186692576589878	0.508741258741259	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.194291855743969	0.526223776223776	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.183435742666696	0.543706293706294	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.171494018281694	0.561188811188811	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.158466682588966	0.578671328671329	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.141314023926873	0.596153846153846	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.12177302038778	0.613636363636364	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.103643311548733	0.631118881118881	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.105271728510324	0.648601398601399	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0987580606639599	0.666083916083917	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0919187094252774	0.683566433566434	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0868163362789587	0.701048951048952	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0879019475866861	0.718531468531469	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0803026684325944	0.736013986013987	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0846451136635039	0.753496503496504	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0889875588944134	0.770979020979022	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0944156154330504	0.788461538461539	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0955012267407777	0.805944055944057	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0976724493562325	0.823426573426574	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.093330004125323	0.840909090909092	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.0944156154330504	0.85839160839161	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.106357339818052	0.875874125874127	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.115042230279871	0.893356643356645	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.120470286818508	0.910839160839162	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.120470286818508	0.92832167832168	151	Russian Federation	Europe & Central Asia (all income levels)	1
#C49A00	0.120470286818508	0.945804195804197	151	Russian Federation	Europe & Central Asia (all income levels)	1
#FB61D7	0.839687778187897	0.0541958041958028	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.839253533664806	0.0716783216783203	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.838385044618625	0.0891608391608378	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.837190872180124	0.106643356643355	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.835779577480079	0.124125874125873	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.834585405041579	0.14160839160839	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.83382547712617	0.159090909090908	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.833716915995397	0.176573426573426	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.834259721649261	0.194055944055943	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.835453894087761	0.211538461538461	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.837299433310897	0.229020979020978	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.839470655926352	0.246503496503496	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.841641878541807	0.263986013986013	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.843813101157261	0.281468531468531	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.845550079249625	0.298951048951048	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.847178496211216	0.316433566433566	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.848698352042035	0.333916083916083	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.850218207872853	0.351398601398601	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.851629502572899	0.368881118881118	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.852823675011399	0.386363636363636	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.853475041796035	0.403846153846154	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.853583602926808	0.421328671328671	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.852606552749853	0.438811188811189	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.850001085611308	0.456293706293706	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.845224395857307	0.473776223776224	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.836539505395488	0.491258741258741	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.822535119525805	0.508741258741259	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.802776993725167	0.526223776223776	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.777699372516664	0.543706293706294	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.74860498946957	0.561188811188811	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.717556506068567	0.578671328671329	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.687485072844519	0.596153846153846	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.660670473543652	0.613636363636364	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.638958247389105	0.631118881118881	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.622782638903967	0.648601398601399	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.612035086957466	0.666083916083917	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.605195735718783	0.683566433566434	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.600093362572464	0.701048951048952	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.5947738671646	0.718531468531469	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.588585882710554	0.736013986013987	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.581420848079554	0.753496503496504	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.573713007794689	0.770979020979022	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.56622228977137	0.788461538461539	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.559708621925006	0.805944055944057	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.554280565386369	0.823426573426574	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.550046681286232	0.840909090909092	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.546681286232277	0.85839160839161	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.544075819093732	0.875874125874127	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.541687474216731	0.893356643356645	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.539299129339731	0.910839160839162	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.536367978808867	0.92832167832168	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.53289402262414	0.945804195804197	152	Rwanda	Sub-Saharan Africa (all income levels)	1
#00C094	0.736663265084569	0.0541958041958028	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.738183120915387	0.0716783216783203	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.739594415615433	0.0891608391608378	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.740571465792388	0.106643356643355	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.741114271446251	0.124125874125873	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.74143995483857	0.14160839160839	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.741657077100115	0.159090909090908	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.741874199361661	0.176573426573426	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.742199882753979	0.194055944055943	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.742851249538615	0.211538461538461	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.743611177454024	0.229020979020978	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.744588227630979	0.246503496503496	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.745673838938706	0.263986013986013	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.746542327984888	0.281468531468531	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.747085133638752	0.298951048951048	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.747193694769525	0.316433566433566	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.746759450246434	0.333916083916083	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.745673838938706	0.351398601398601	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.743719738584797	0.368881118881118	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.740571465792388	0.386363636363636	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.735577653776842	0.403846153846154	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.728412619145841	0.421328671328671	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.718642117376294	0.438811188811189	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.706591831860521	0.456293706293706	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.692153201467746	0.473776223776224	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.675869031851836	0.491258741258741	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.658499250928198	0.508741258741259	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.640586664350696	0.526223776223776	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.622674077773194	0.543706293706294	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.60508717458801	0.561188811188811	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.587717393664372	0.578671328671329	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.570456173871507	0.596153846153846	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.552760709555551	0.613636363636364	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.534305317324185	0.631118881118881	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.514981436046638	0.648601398601399	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.494897626853681	0.666083916083917	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.47383676748377	0.683566433566434	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.45201598019845	0.701048951048952	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.429869509520811	0.718531468531469	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.407831599973945	0.736013986013987	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.386445057211716	0.753496503496504	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.366361248018759	0.770979020979022	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.347905855787394	0.788461538461539	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.33151312504071	0.805944055944057	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.317183055778709	0.823426573426574	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.304698525739844	0.840909090909092	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.293950973793343	0.85839160839161	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.284289033154569	0.875874125874127	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.275278459300432	0.893356643356645	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.266702129969386	0.910839160839162	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.258451484030658	0.92832167832168	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#00C094	0.250526521484248	0.945804195804197	155	Saudi Arabia	Middle East & North Africa (all income levels)	1
#F8766D	0.646774648804742	0.0541958041958028	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.646448965412424	0.0716783216783203	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.646231843150878	0.0891608391608378	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.646448965412424	0.106643356643355	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.647426015589378	0.124125874125873	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.650140043858697	0.14160839160839	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.655676661528106	0.159090909090908	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.664252990859153	0.176573426573426	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.675760470721063	0.194055944055943	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.689439173198428	0.211538461538461	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.703877803591202	0.229020979020978	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.717556506068567	0.246503496503496	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.728955424799705	0.263986013986013	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.736663265084569	0.281468531468531	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.740137221269297	0.298951048951048	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.738834487700024	0.316433566433566	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.732972186638296	0.333916083916083	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.723635929391841	0.351398601398601	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.71212844952993	0.368881118881118	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.699209674967974	0.386363636363636	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.685856655882928	0.403846153846154	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.67326356471329	0.421328671328671	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.661647523720607	0.438811188811189	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.65144277742797	0.456293706293706	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.642540764704605	0.473776223776224	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.634832924419741	0.491258741258741	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.627559328657967	0.508741258741259	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.61974292724233	0.526223776223776	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.610732353388193	0.543706293706294	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.600419045964783	0.561188811188811	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.588477321579781	0.578671328671329	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.575124302494735	0.596153846153846	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.560794233232733	0.613636363636364	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.546138480578414	0.631118881118881	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.531482727924094	0.648601398601399	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.517478342054411	0.666083916083917	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.504451006361682	0.683566433566434	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.492617843107454	0.701048951048952	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.482195974553271	0.718531468531469	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.473185400699134	0.736013986013987	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.465694682675815	0.753496503496504	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.459723820483314	0.770979020979022	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.454730008467768	0.788461538461539	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.450387563236859	0.805944055944057	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.446262240267495	0.823426573426574	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.442136917298131	0.840909090909092	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.437468788674903	0.85839160839161	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.432257854397811	0.875874125874127	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.426395553336083	0.893356643356645	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.419664763228174	0.910839160839162	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.4123911674664	0.92832167832168	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#F8766D	0.404574766050763	0.945804195804197	164	Solomon Islands	East Asia & Pacific (all income levels)	1
#FB61D7	0.333250103133074	0.438811188811189	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.278969537746705	0.526223776223776	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.245966953991793	0.613636363636364	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.181264520051241	0.701048951048952	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.174750852204877	0.788461538461539	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.181264520051241	0.805944055944057	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.170408406973967	0.823426573426574	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.192120633128515	0.840909090909092	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.181264520051241	0.85839160839161	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.196463078359424	0.875874125874127	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.202976746205788	0.893356643356645	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.213832859283062	0.910839160839162	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.181264520051241	0.92832167832168	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.181264520051241	0.945804195804197	158	Seychelles	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.672503636797881	0.0541958041958028	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.671526586620926	0.0716783216783203	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.670658097574744	0.0891608391608378	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.670006730790108	0.106643356643355	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.669572486267017	0.124125874125873	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.669463925136244	0.14160839160839	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.669572486267017	0.159090909090908	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.669789608528562	0.176573426573426	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.670115291920881	0.194055944055943	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.670332414182426	0.211538461538461	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.670440975313199	0.229020979020978	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.670440975313199	0.246503496503496	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.670115291920881	0.263986013986013	173	Sudan	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.669463925136244	0.281468531468531	173	Sudan	Sub-Saharan Africa (all income levels)	1
