size	colour	x	y	showSelected	clickSelects	showSelectedlegendcolour	PANEL	fill
3.13841995766062	#FB61D7	0.756964196539071	0.176573426573426	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.13841995766062	#FB61D7	0.753924484877434	0.194055944055943	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.13841995766062	#FB61D7	0.750016284169616	0.211538461538461	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.13841995766062	#FB61D7	0.745890961200252	0.229020979020978	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.13841995766062	#FB61D7	0.741874199361661	0.246503496503496	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.13841995766062	#FB61D7	0.738400243176933	0.263986013986013	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.13841995766062	#FB61D7	0.735794776038387	0.281468531468531	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.13841995766062	#FB61D7	0.734057797946023	0.298951048951048	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.13841995766062	#FB61D7	0.733297870030614	0.316433566433566	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.733406431161387	0.333916083916083	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.733732114553705	0.351398601398601	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.734274920207569	0.368881118881118	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.734600603599887	0.386363636363636	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.734926286992205	0.403846153846154	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.735034848122978	0.421328671328671	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.735251970384524	0.438811188811189	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.735469092646069	0.456293706293706	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.735686214907614	0.473776223776224	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.735794776038387	0.491258741258741	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.39427400463467	#FB61D7	0.735577653776842	0.508741258741259	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.60996894379985	#FB61D7	0.735143409253751	0.526223776223776	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.60996894379985	#FB61D7	0.734274920207569	0.543706293706294	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.60996894379985	#FB61D7	0.732972186638296	0.561188811188811	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.60996894379985	#FB61D7	0.731126647415159	0.578671328671329	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.60996894379985	#FB61D7	0.728846863668932	0.596153846153846	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.60996894379985	#FB61D7	0.726241396530386	0.613636363636364	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.60996894379985	#FB61D7	0.723310245999522	0.631118881118881	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.60996894379985	#FB61D7	0.72005341207634	0.648601398601399	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.60996894379985	#FB61D7	0.71647089476084	0.666083916083917	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.8	#FB61D7	0.712888377445339	0.683566433566434	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.8	#FB61D7	0.709197298999066	0.701048951048952	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.8	#FB61D7	0.705071976029702	0.718531468531469	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.8	#FB61D7	0.700403847406474	0.736013986013987	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.8	#FB61D7	0.694324424083201	0.753496503496504	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.8	#FB61D7	0.686182339275246	0.770979020979022	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.9718012070186	#FB61D7	0.67565190959029	0.788461538461539	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.9718012070186	#FB61D7	0.662516012766789	0.805944055944057	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.9718012070186	#FB61D7	0.64710033219706	0.823426573426574	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.9718012070186	#FB61D7	0.629947673534967	0.840909090909092	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
3.9718012070186	#FB61D7	0.61181796469592	0.85839160839161	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
4.12978872191586	#FB61D7	0.5935796947261	0.875874125874127	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
4.12978872191586	#FB61D7	0.575992791540917	0.893356643356645	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
4.12978872191586	#FB61D7	0.55949149966346	0.910839160839162	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
4.12978872191586	#FB61D7	0.544184380224504	0.92832167832168	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
4.27683991532123	#FB61D7	0.530071433224048	0.945804195804197	Angola	Angola	Sub-Saharan Africa (all income levels)	1	#FB61D7
4.27683991532123	#53B400	0.290802701000934	0.0541958041958028	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.27683991532123	#53B400	0.289825650823979	0.0716783216783203	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.27683991532123	#53B400	0.288631478385479	0.0891608391608378	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.27683991532123	#53B400	0.287437305946979	0.106643356643355	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.27683991532123	#53B400	0.286351694639251	0.124125874125873	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.27683991532123	#53B400	0.285266083331524	0.14160839160839	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.27683991532123	#53B400	0.284506155416115	0.159090909090908	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.41495341569977	#53B400	0.284180472023797	0.176573426573426	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.41495341569977	#53B400	0.284289033154569	0.194055944055943	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.41495341569977	#53B400	0.285048961069979	0.211538461538461	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.41495341569977	#53B400	0.286894500293115	0.229020979020978	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.41495341569977	#53B400	0.29025989534707	0.246503496503496	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.41495341569977	#53B400	0.29503658510107	0.263986013986013	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.41495341569977	#53B400	0.301007447293571	0.281468531468531	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.54558441227157	#53B400	0.307629676270708	0.298951048951048	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.54558441227157	#53B400	0.313817660724754	0.316433566433566	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.54558441227157	#53B400	0.318702911609527	0.333916083916083	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.54558441227157	#53B400	0.321416939878846	0.351398601398601	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.54558441227157	#53B400	0.321416939878846	0.368881118881118	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.54558441227157	#53B400	0.318920033871073	0.386363636363636	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.54558441227157	#53B400	0.314251905247845	0.403846153846154	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.66983145535444	#53B400	0.308281043055344	0.421328671328671	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.66983145535444	#53B400	0.302093058601298	0.438811188811189	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.66983145535444	#53B400	0.296665002062661	0.456293706293706	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.66983145535444	#53B400	0.292322556831752	0.473776223776224	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.66983145535444	#53B400	0.28906572290857	0.491258741258741	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.66983145535444	#53B400	0.286894500293115	0.508741258741259	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.78854800926934	#53B400	0.285048961069979	0.526223776223776	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.78854800926934	#53B400	0.282986299585296	0.543706293706294	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.78854800926934	#53B400	0.280706515839069	0.561188811188811	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.78854800926934	#53B400	0.277775365308205	0.578671328671329	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.78854800926934	#53B400	0.274192847992705	0.596153846153846	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.78854800926934	#53B400	0.270067525023341	0.613636363636364	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.90241278938748	#53B400	0.265399396400113	0.631118881118881	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.90241278938748	#53B400	0.260188462123021	0.648601398601399	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.90241278938748	#53B400	0.254434722192066	0.666083916083917	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.90241278938748	#53B400	0.24824673773802	0.683566433566434	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.90241278938748	#53B400	0.241733069891656	0.701048951048952	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
4.90241278938748	#53B400	0.235110840914519	0.718531468531469	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.01197609552267	#53B400	0.228488611937382	0.736013986013987	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.01197609552267	#53B400	0.222192066352563	0.753496503496504	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.01197609552267	#53B400	0.216546887552381	0.770979020979022	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.01197609552267	#53B400	0.211553075536835	0.788461538461539	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.01197609552267	#53B400	0.207427752567471	0.805944055944057	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.01197609552267	#53B400	0.204062357513516	0.823426573426574	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.01197609552267	#53B400	0.201565451505743	0.840909090909092	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.01197609552267	#53B400	0.199611351151834	0.85839160839161	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.11769145362398	#53B400	0.197982934190243	0.875874125874127	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.11769145362398	#53B400	0.196463078359424	0.893356643356645	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.11769145362398	#53B400	0.194943222528606	0.910839160839162	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.11769145362398	#53B400	0.193314805567015	0.92832167832168	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
5.11769145362398	#53B400	0.191686388605424	0.945804195804197	Argentina	Argentina	Latin America & Caribbean (all income levels)	1	#53B400
3.39427400463467	#C49A00	0.245315587207156	0.0541958041958028	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.257148750461385	0.0716783216783203	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.257040189330612	0.0891608391608378	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.258451484030658	0.106643356643355	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.254000477668975	0.124125874125873	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.244772781553293	0.14160839160839	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.24227587554552	0.159090909090908	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.238801919360792	0.176573426573426	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.234568035260655	0.194055944055943	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.224254727837245	0.211538461538461	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.201891134898061	0.229020979020978	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.19233775539006	0.246503496503496	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.181481642312786	0.263986013986013	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.167151573050785	0.281468531468531	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.16498035043533	0.298951048951048	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.150867403434874	0.316433566433566	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.1376229454806	0.333916083916083	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.131434961026554	0.351398601398601	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.129263738411099	0.368881118881118	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.126983954664872	0.386363636363636	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.129155177280327	0.403846153846154	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.134583233818963	0.421328671328671	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.133497622511236	0.438811188811189	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.122641509433962	0.456293706293706	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.11938467551078	0.473776223776224	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.111785396356688	0.491258741258741	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.112871007664416	0.508741258741259	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.107442951125779	0.526223776223776	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.108528562433506	0.543706293706294	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.110699785048961	0.561188811188811	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.110699785048961	0.578671328671329	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
3.39427400463467	#C49A00	0.116127841587598	0.596153846153846	Austria	Austria	Europe & Central Asia (all income levels)	1	#C49A00
